week_start_date,weekly_sales,store_area,num_employees,store_rating,day,temperature_z,fuel_price_z,cpi_z,unemployment_z,holiday_0,holiday_1,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,store_Store_1,store_Store_10,store_Store_11,store_Store_12,store_Store_13,store_Store_14,store_Store_15,store_Store_16,store_Store_17,store_Store_18,store_Store_19,store_Store_2,store_Store_20,store_Store_3,store_Store_4,store_Store_5,store_Store_6,store_Store_7,store_Store_8,store_Store_9,rating_cat_High,rating_cat_Low,rating_cat_Medium,dataset_split
2024-02-25,14526.18413,2736.083891,72,3.2,25,0.08505361912338694,1.0554970765629614,-0.31335216544865113,-1.1060313589078499,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-02-25,13152.58319,1070.209453,98,6.8,25,-0.2810198775509028,-0.9722054026382916,-1.6180310705925012,-0.9253089282303639,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-02-25,9909.289815,4673.705729,57,6.8,25,0.017304443285925175,-1.661205706298584,-1.6820890221494977,0.3374049099018587,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-02-25,5725.866412,2557.619756,68,4.0,25,-1.6255714022620258,1.2711059675940748,0.17143675287294827,-0.17249506049484895,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-02-25,3276.77989,4166.23281,16,6.0,25,-1.0474993532107084,-0.30698501242553183,0.7544843385303697,1.5016025666443342,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-03,10308.03454,4763.138082,59,6.2,3,-0.28098788510418693,-1.4117954423370862,1.2566657494963693,-0.1537458542913792,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
2024-03-03,15377.47758,3076.898283,38,4.2,3,0.20886998691475575,1.4351393043419391,-0.9201953961482523,-0.6387833075738766,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
2024-03-03,9253.643218,1232.367808,81,6.2,3,-0.48687021700363425,-0.5965512635484024,0.1502492563164448,-1.5695317142901113,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
2024-03-03,19432.798,1381.597109,45,3.2,3,0.9845372224566016,0.3364867808284105,-0.9241391048943494,-0.3989667925731283,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,test
2024-03-03,18252.10991,1981.409257,34,6.1,3,-1.3214775010726785,-0.9291924996378135,-1.7140405397623844,-0.8749456854699668,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,test
2024-03-03,9541.060223,3616.530948,63,6.6,3,-0.021394912911720902,-1.1436606500877635,-0.38543259701076554,-0.5046295186954307,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,test
2024-03-03,13904.671,4029.240829,20,5.2,3,1.0834178172844662,1.1141986209248271,-0.20830859045315667,-0.38810896180422866,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
2024-03-03,3604.239778,1192.74405,99,6.7,3,0.016978946421540537,-1.4796295159480404,-1.7440628529269815,-1.5315259736114468,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-03,19907.59371,2199.20211,22,1.9,3,-1.3394680096146194,1.568207274967592,0.49736764576524467,0.18031459822910015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-03-03,4163.762997,4508.362324,74,2.2,3,-0.0015778888563493154,-0.4164713029882277,0.8486312862812077,-0.5702459483580824,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-03-03,3387.049024,1169.689193,82,7.3,3,0.9648558118965244,1.5653185097938827,1.5686231857780877,0.9146585422816104,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-03-03,5133.968036,2907.600426,58,6.6,3,0.0026977489782795826,-1.056425040321454,-1.0103534670536798,-1.5052714431070862,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-03,17504.65993,1766.371783,18,7.1,3,-0.03683327325330627,-0.8605407847705135,-0.9635377305524573,-0.8801659060156729,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-03-10,10895.82405,4149.548107,34,4.1,10,0.2331058953668838,0.1905138235795961,0.14593261917292855,-0.97495601031246,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
2024-03-10,10625.2738,4058.111179,21,6.3,10,1.350196209852807,1.552347501903945,0.16636188011864808,0.9506181729890152,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
2024-03-10,8520.23795,3248.291178,31,7.5,10,-1.5275042243422552,-0.39636690761354015,-0.07322564939171913,-1.5776643473130154,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,test
2024-03-10,10504.88039,4419.896078,40,6.4,10,-0.40181390508975495,1.6636223777245267,0.0239112374494918,-1.0294095642247272,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,test
2024-03-10,17964.6482,3256.296115,89,9.0,10,-0.36561989366846837,-0.02381393761219262,0.6575847697602443,-0.5725370361660349,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-03-10,17673.56211,2902.18415,96,5.8,10,-0.63935825499163,-1.509596235068923,0.07316592761367971,-0.9305045901075406,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-10,2546.967075,3321.870404,51,6.1,10,0.4353160935053724,-0.6866768220451372,0.47772102463420363,1.434759141087399,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-10,11810.48454,3326.489172,82,2.2,10,-1.3485712733775117,-1.1860108651970855,-0.20494195012139144,-1.58259281666332,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-03-10,11583.57228,3485.169796,14,9.3,10,-1.19605243579002,1.4899291866881883,0.7997776573838035,-1.2382181842868183,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,test
2024-03-17,7701.710187,2737.613276,20,2.5,17,-0.4765204206750418,1.682870090723032,-0.10728816598406044,-0.7505480971793175,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,test
2024-03-17,6617.541124,3685.916595,53,9.4,17,-1.1170794652337868,0.18845262952643793,0.29446132232320704,-0.07875436799691476,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,test
2024-03-17,13176.71421,1087.653315,73,4.2,17,-0.49361553885676,0.009575067906173549,-0.21127180155048797,0.19543766667146384,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,test
2024-03-17,17874.69965,4805.962841,85,2.4,17,0.026081931982634268,0.09876748520290848,-0.2661497256934333,0.8527295603688612,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-03-17,6491.831597,3499.496398,69,8.4,17,-0.33801662304589086,-0.3793488215078373,-0.7128530475818929,1.120517418690428,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-03-17,9757.733969,2038.305797,40,6.2,17,-1.0604232597953527,0.11067131003169269,0.02108869953469213,-0.42835272727169116,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-17,4298.842705,4827.199262,91,6.4,17,1.5688696303136103,1.5578894585356173,0.674623931590222,-0.021243455110342573,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-17,3811.474613,2770.182059,94,9.0,17,0.5901378381499014,1.3595919605160052,-1.2319587032613557,0.7472604158536992,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-03-17,17311.08904,1717.458728,53,1.5,17,0.3613272458263391,-1.566803399521904,0.5736198354950575,1.5571119619504907,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-03-24,14757.40456,2830.798421,82,5.9,24,-0.3225786982497441,-1.6645261527634294,-0.04049011359492764,0.019728792675491668,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-24,12833.86861,3649.736047,67,4.8,24,0.7271309635275973,-0.7969408662363144,-0.8331320292302054,-1.3093860540494868,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-24,12953.49091,2111.411104,44,6.6,24,1.3438933177926928,-0.1995739758631903,-1.2527331750130328,0.7586086496133223,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-24,4170.051495,1307.886678,66,9.4,24,-0.8925120901258067,0.8655275711587017,-1.1895677263667277,1.2656205330756587,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,test
2024-03-24,3825.574912,2434.862102,29,5.2,24,-1.1432460826899313,1.6640680486560586,1.5076128615979263,-0.42712298948780175,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,test
2024-03-24,13243.94424,1036.153876,37,6.4,24,-1.3745101524850323,1.0674097409705696,-0.3414308719736697,-0.606021280180633,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,test
2024-03-31,18095.43574,1535.313452,73,8.5,31,-0.4199201674711699,-0.20239308854745494,-1.384763540705534,0.7468437273283877,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,test
2024-03-31,18439.16506,2699.403371,56,4.9,31,-0.46106628492327467,-1.0666321595769412,-1.5551418436051638,-1.3112795270380664,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,test
2024-03-31,12984.05269,3210.828303,15,5.6,31,1.1667814103552396,0.9737661152475018,-0.7688035020266548,1.716976575097442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,test
2024-03-31,8214.01657,2856.954079,80,2.8,31,0.025305650149912044,0.4201818774802255,-0.6637145998892455,0.5236173499858872,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,test
2024-03-31,15273.80784,4924.574927,26,5.4,31,0.007318465739406498,0.6235737816412525,-1.0517702638251727,-1.103771992466877,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-31,15318.27417,3707.763132,89,5.9,31,1.5036899118451257,0.3765452259578804,-0.44938499729343634,0.1140514154449624,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-03-31,13150.82623,3309.116117,59,2.8,31,-0.5012168838433663,0.9004231793704849,0.8612330622890367,1.2499966437637886,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-03-31,19560.98362,4341.920903,68,9.6,31,0.2215499467795439,-1.0021914568363235,-1.049903766341046,0.882531512912574,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,test
2024-04-07,14890.71214,2178.477585,25,7.9,7,-0.8037505321279969,-1.719538416937586,-1.054835589109462,-1.4069109382094935,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-04-07,10350.76478,1810.530537,27,9.1,7,-0.23589436461319954,-0.7314384965154449,-1.728801760893745,1.2212931245022707,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-04-07,17530.3474,2905.747945,61,2.1,7,1.1011412131819787,1.7620602631385893,1.379034303551206,1.0529490639111672,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-04-07,19245.32264,4892.312652,24,1.6,7,-0.42695369422573703,1.5112348822381927,-0.7135562544519674,0.18280420529390382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-04-07,15697.83368,1000.046539,95,2.6,7,-1.4336823953023392,-0.8683852322860915,-0.043407529258237404,1.1891203486518265,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,test
2024-04-07,4214.059312,2298.047201,49,7.7,7,-1.6938935829707953,0.18287774175399252,-0.4218021502624146,-1.3273453253485952,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,test
2024-04-07,16929.10397,1661.137961,46,7.6,7,-0.12246569548507193,0.704968909621521,-0.8958263406716134,0.2584612355881657,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,test
2024-04-07,6621.978219,2115.03949,38,7.3,7,1.0958998852169148,-0.10918597585333319,0.07190897857774006,-1.0657185559854176,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,test
2024-04-07,16128.14559,2186.239649,74,3.3,7,-0.04688165313548452,-0.9591336715986345,1.46304764861767,-0.24537047277717142,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,test
2024-04-14,11545.4384,4392.168358,58,3.4,14,0.4174977342600599,0.6224149488941431,-0.5429814897588786,-0.45459307083451755,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-04-14,15154.77737,4777.794331,22,1.6,14,1.4033033985200354,-0.17009149961059516,-0.1952381247293777,-1.2556726848924962,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-04-14,15195.28333,4503.532334,75,2.8,14,-0.5081227904636038,-1.7006889170726658,1.0925079474004349,0.3554592624653611,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-04-14,18862.80432,3741.775533,13,8.6,14,1.658447578102176,-1.344377680385072,-1.3476491909430741,1.4698368259033812,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-04-14,18705.50553,4044.031694,37,3.5,14,-1.1637290938787614,-1.2009615836764747,0.6996212318566248,-0.7790723282793562,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-04-14,10703.82164,2950.511239,82,4.4,14,-0.8806661801651238,-0.7176762279651305,-1.2328532560544885,0.4736882325474629,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-04-21,10131.81822,4716.912215,59,6.4,21,-1.6177639627226752,-0.21447481714272285,-0.6110592784547062,1.6737221039013945,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-04-21,12862.778,3177.987836,62,7.8,21,0.4662900905638648,0.630698644691235,0.11263948000929724,0.017728993953363147,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-04-21,4529.953416,1520.322679,65,5.1,21,-1.0309808486945025,-0.600614932756235,1.5947285623681278,0.7512750889572691,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-04-21,10212.25716,4632.913955,25,6.3,21,1.0394462907278306,-1.516792086084287,0.5905138797853118,-0.4626913672224111,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-04-21,16714.09475,2262.509375,92,5.6,21,-0.29229335401812495,1.290917230240117,0.10041454661406506,1.591778895846295,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test
2024-04-21,12396.68059,4908.027818,27,1.6,21,-0.19984689788956972,-0.2127607072795772,-0.8767671345598137,0.06665696844710692,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,test
2024-04-28,11593.24016,1987.295477,49,1.4,28,0.2725730558435391,1.5614703924084499,1.531852350367151,-0.4226016147117927,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-04-28,14298.46451,2369.791915,60,3.3,28,-1.2825924717025048,-0.8873759944147398,0.8669550705600825,-0.3721137902269349,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,test
2024-04-28,11169.59831,1262.779436,86,5.9,28,-0.5820554048938541,-1.4026637769077512,0.9264770387166411,-0.8834813277463249,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,test
2024-04-28,6332.468813,2428.484637,85,9.4,28,0.042541042847221676,1.3697996178481726,-1.342314053804327,1.2170839571103522,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-04-28,19784.64739,1965.985941,87,7.3,28,-1.5896499310046266,-0.32980754790460326,-1.4173108672528314,-1.3203267201789788,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-04-28,12650.54892,2897.020084,14,9.1,28,1.1041950723300622,-1.5975311339528853,-0.7958259712809823,0.7583659829162063,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-04-28,10095.31716,4624.348242,95,5.1,28,-1.2921413515051274,-1.1297457150864771,0.8964665742259825,1.65333949477266,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-04-28,10657.51202,4939.433611,61,8.2,28,0.13196669263372313,0.6386511177248252,1.6391792911811751,0.15810723671697538,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-04-28,8514.559835,1809.016722,51,2.7,28,0.28928483779077724,0.6056719810772524,0.49868289275095895,0.9126745301338494,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-05-05,14022.55998,3426.926899,12,8.2,5,-1.5854581554299112,-0.9726133318892713,0.8385358273145007,0.7788916714655151,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-05-05,9089.559302,4975.393556,41,4.5,5,0.9590479829773365,0.9406693507272873,-0.8117661045443055,0.2931022298119151,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-05-05,10776.28149,1207.343196,32,5.6,5,0.9295562937486773,-1.2121154069853377,-0.4511470921442562,-1.6075770026140919,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-05-05,16743.14325,2484.451754,39,4.5,5,-1.4639653954177658,-0.7870228269992933,0.8689942087899882,1.8536730050670551,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-05-05,17086.07521,1778.495347,68,7.4,5,-1.0097317606622018,-0.6003190796136432,-1.5333994032275746,-0.8822153031185039,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,test
2024-05-05,15205.05885,1901.525072,98,2.6,5,-0.5560864748233165,-1.2508050115369411,0.41645642667431715,1.0836548874044236,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,test
2024-05-05,4743.48824,4044.151161,48,8.4,5,-1.3939327129940975,-1.3050279871741832,-1.5546226490269983,-0.8319830341053144,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,test
2024-05-05,15590.75472,1883.411132,40,3.6,5,-0.573897157371241,0.10490613107019352,-0.8835410771155656,1.3362224123887647,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,test
2024-05-05,17813.2801,4637.818444,14,8.3,5,-1.1444262665590492,-0.8385098448807031,1.617216453098344,0.8295003384924082,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,test
2024-05-12,18091.81478,1365.565945,92,9.0,12,0.5015814937324743,-0.16888255118578335,1.2393137950443853,0.6115257447856252,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,test
2024-05-12,13152.60807,4267.117866,73,5.5,12,-0.6875703334233928,-0.7503879458019609,1.5073883376207002,0.44306641122668966,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test
2024-05-12,11704.90298,4991.283423,90,1.2,12,0.6021590001933915,-1.164312030615458,-1.482756854293609,-0.32100562771523894,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,test
2024-05-12,12770.43472,2417.085309,46,9.7,12,1.3016920143638198,-1.0496208049059035,-1.565922131185576,0.7982877358153754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,test
2024-05-12,14816.25237,3821.843321,84,9.4,12,-0.14665805319390404,1.6083560696371306,0.08393462275545835,-1.1134220025221981,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-05-12,19940.54337,1912.941454,26,5.3,12,-0.8646831870510063,-0.2240803906937523,0.3167162863253293,-1.0826340510332664,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-05-12,8262.945408,1256.025386,54,1.6,12,-0.8921925373544942,0.17691055969144864,-0.967382099521453,-0.20246723444445863,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-05-12,15976.05404,4467.081418,43,9.1,12,1.0017804496510077,0.3901139971169894,-1.7397641875976277,-0.04241817212349441,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-05-12,6341.626237,2380.768834,30,4.7,12,0.9189230614751571,0.7493230402917076,-1.2610300476871836,0.47186770719457327,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-05-19,16804.65015,2516.376195,47,1.9,19,1.0252554883460059,-1.2052420476179095,-0.6733082087572365,-0.5868627422244905,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-05-19,6079.81524,3994.580937,96,6.7,19,1.6428813855543982,-0.22688613519322376,1.228015116934524,1.0351521767933614,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
